1748563598452,abc,1,14,jaber67,2216178610,2216178611,118,0,100159,375268,320536,15.476,1.714,mCh8aYvB74xyyPNqAGBICGPjTQrF4Rvy,,0
1748563598465,abc,1,14,jaber69,1348257649,1348257650,112,0,100144,116857,687438,15.408,1.737,MFIZNLJA2jj12Ym8vhalnjRR1QPJ7W3O,,0
1748563598476,abc,1,14,jaber61,2656250347,2656250348,116,66,100140,108943,451900,14.835,1.036,aAjltXgoXfZ0EffiH90aYoEfXFVzX2zp,,0
1748563598656,abc,1,14,jaber66,2797053627,2797053628,4,0,100168,333255,402154,15.589,1.625,1XYPARJoDrhbcaiwEYDy8RDjMA7mdyDw,,0
1748563598972,abc,1,14,jaber62,132236671,132236672,78,75,100205,360375,304332,8.997,1.226,UQavT0M0lkXRq4Wc1r1VDrXr3IbDRSlJ,,0
1748563599169,abc,1,14,jaber64,213929333,213929334,106,86,100157,169633,328551,14.982,1.108,ZCITyoC4XmAOPZcHCOJvFHxgDZkORVuf,,0
1748563600126,abc,1,14,jaber63,3007330834,3007330835,136,85,100213,866121,187148,7.275,1.645,6l6mqtrYqxnQXwxQOMYWv99zuFwVZgJA,,0
1748563601298,abc,1,14,jaber65,1598887002,1598887003,289,24,100169,606620,77815,2.874,8.910,h3EPH0Q6st33pOsSxFO3LU5dTs5aGXaM,,0
1748563604924,abc,1,14,jaber68,2474326009,2474326010,269,87,465358,954200,187025,6.907,2.423,nWgMiRaa28ipWsFF2J7UsS21ZemSLFWl,,0
1748563608432,abc,1,14,jaber60,2182874027,2182874028,112,56,100130,118088,621986,14.597,0.704,TsN4dhobxByJedZwkntxlZLvlcqEDEfT,,0
1748563608453,abc,1,14,jaber67,2216178610,2216178611,110,0,100143,160444,631270,15.568,1.714,mCh8aYvB74xyyPNqAGBICGPjTQrF4Rvy,,0
1748563608465,abc,1,14,jaber69,1348257649,1348257650,116,0,100144,118699,662793,15.496,1.737,MFIZNLJA2jj12Ym8vhalnjRR1QPJ7W3O,,0
1748563608476,abc,1,14,jaber61,2656250347,2656250348,226,172,100140,400339,217489,12.890,1.036,aAjltXgoXfZ0EffiH90aYoEfXFVzX2zp,,0
1748563608656,abc,1,14,jaber66,2797053627,2797053628,112,0,100160,191600,695956,15.622,1.625,1XYPARJoDrhbcaiwEYDy8RDjMA7mdyDw,,0
1748563608972,abc,1,14,jaber62,132236671,132236672,96,94,100205,452560,261131,11.185,1.226,UQavT0M0lkXRq4Wc1r1VDrXr3IbDRSlJ,,0
1748563609169,abc,1,14,jaber64,213929333,213929334,108,47,100131,102583,682092,14.992,1.108,ZCITyoC4XmAOPZcHCOJvFHxgDZkORVuf,,0
1748563610126,abc,1,14,jaber63,3007330834,3007330835,176,94,100213,793010,190376,5.285,1.645,6l6mqtrYqxnQXwxQOMYWv99zuFwVZgJA,,0
1748563611298,abc,1,14,jaber65,1598887002,1598887003,72,54,100169,1472742,212506,4.831,8.910,h3EPH0Q6st33pOsSxFO3LU5dTs5aGXaM,,7
1748563614924,abc,1,14,jaber68,2474326009,2474326010,408,91,465358,1175425,205190,7.248,2.423,nWgMiRaa28ipWsFF2J7UsS21ZemSLFWl,,0
1748563618432,abc,1,14,jaber60,2182874027,2182874028,112,70,100130,107299,716955,14.561,0.704,TsN4dhobxByJedZwkntxlZLvlcqEDEfT,,0
1748563618453,abc,1,14,jaber67,2216178610,2216178611,88,88,100143,571915,231570,13.493,1.714,mCh8aYvB74xyyPNqAGBICGPjTQrF4Rvy,,0
1748563618465,abc,1,14,jaber69,1348257649,1348257650,116,0,100144,242652,647551,15.444,1.737,MFIZNLJA2jj12Ym8vhalnjRR1QPJ7W3O,,0
1748563618476,abc,1,14,jaber61,2656250347,2656250348,206,135,100140,402617,327365,13.195,1.036,aAjltXgoXfZ0EffiH90aYoEfXFVzX2zp,,0
1748563618656,abc,1,14,jaber66,2797053627,2797053628,110,0,100160,265534,450765,15.447,1.625,1XYPARJoDrhbcaiwEYDy8RDjMA7mdyDw,,0
1748563618972,abc,1,14,jaber62,132236671,132236672,188,49,100205,713014,302897,13.201,1.226,UQavT0M0lkXRq4Wc1r1VDrXr3IbDRSlJ,,0
1748563619170,abc,1,14,jaber64,213929333,213929334,106,1,100131,108179,610652,15.041,1.108,ZCITyoC4XmAOPZcHCOJvFHxgDZkORVuf,,0
1748563620126,abc,1,14,jaber63,3007330834,3007330835,120,49,100213,333296,226510,5.334,1.645,6l6mqtrYqxnQXwxQOMYWv99zuFwVZgJA,,0
1748563621299,abc,1,14,jaber65,1598887002,1598887003,34,7,100169,446531,90116,4.818,8.910,h3EPH0Q6st33pOsSxFO3LU5dTs5aGXaM,,0
1748563624924,abc,1,14,jaber68,2474326009,2474326010,495,20,465358,1481505,167513,7.254,2.423,nWgMiRaa28ipWsFF2J7UsS21ZemSLFWl,,0
1748563628433,abc,1,14,jaber60,2182874027,2182874028,112,101,100130,198039,480024,14.647,0.704,TsN4dhobxByJedZwkntxlZLvlcqEDEfT,,0
1748563628453,abc,1,14,jaber67,2216178610,2216178611,108,20,100143,290312,498123,15.435,1.714,mCh8aYvB74xyyPNqAGBICGPjTQrF4Rvy,,0
1748563628465,abc,1,14,jaber69,1348257649,1348257650,112,0,100144,116507,690342,15.575,1.737,MFIZNLJA2jj12Ym8vhalnjRR1QPJ7W3O,,0
1748563628476,abc,1,14,jaber61,2656250347,2656250348,108,71,100140,175773,308029,14.944,1.036,aAjltXgoXfZ0EffiH90aYoEfXFVzX2zp,,0
1748563628657,abc,1,14,jaber66,2797053627,2797053628,112,0,100160,219728,695506,15.682,1.625,1XYPARJoDrhbcaiwEYDy8RDjMA7mdyDw,,0
1748563628972,abc,1,14,jaber62,132236671,132236672,138,133,100205,494395,338283,13.259,1.226,UQavT0M0lkXRq4Wc1r1VDrXr3IbDRSlJ,,0
1748563629170,abc,1,14,jaber64,213929333,213929334,110,0,100131,190121,622781,15.017,1.108,ZCITyoC4XmAOPZcHCOJvFHxgDZkORVuf,,0
1748563630126,abc,1,14,jaber63,3007330834,3007330835,94,63,100213,995461,150349,7.345,1.645,6l6mqtrYqxnQXwxQOMYWv99zuFwVZgJA,,0
1748563631299,abc,1,14,jaber65,1598887002,1598887003,34,19,100161,271968,131416,6.772,8.910,h3EPH0Q6st33pOsSxFO3LU5dTs5aGXaM,,0
1748563634925,abc,1,14,jaber68,2474326009,2474326010,495,153,100331,259622,716692,8.125,2.423,nWgMiRaa28ipWsFF2J7UsS21ZemSLFWl,,0
1748563673758,cbs,1,14,jaber65,3836160524,3836160524,11,0,100255,100295,14143,0.000,0.000,Vo1BWS9eos3r48RwNq1NZIUkXdUUz34E,,0
1748563673927,cbs,1,14,jaber60,955534350,955534350,11,0,100181,100301,14154,0.000,0.000,EQ022qurvqbiDLAho4G5HHSzkqJm5mXS,,0
1748563674035,cbs,1,14,jaber63,1439940581,1439940581,11,0,170002,171629,7747,0.000,0.000,alFV8n4bY7drFFAXqrRBVnD5KtLp3ire,,0
1748563674084,cbs,1,14,jaber61,35923698,35923698,11,0,192254,193966,6884,0.000,0.000,nvcbjn9H41cMTPNFiDtBPHOcJ3nnM8L4,,0
1748563674160,cbs,1,14,jaber62,870771688,870771688,11,0,100217,135440,14149,0.000,0.000,g4DCU0ycC59RjtOiNuUdQlAfi51DzUiC,,0
1748563674615,cbs,1,14,jaber64,3814881124,3814881124,11,0,100170,100302,14155,0.000,0.000,bXJI6tlX7Tgv6SfOSJMJgzx9HdNUSnng,,0
1748563674765,cbs,1,14,jaber68,672471461,672471461,11,0,100194,100195,14150,0.000,0.000,QI1cUMYPV76PlNH8ey4XGSZepgcpgNhs,,0
1748563675130,cbs,1,14,jaber66,3852000808,3852000808,11,0,100148,116000,14159,0.000,0.000,i6fh1dshNq19mDuH455UC77XgQLqQ1OI,,0
1748563683758,cbs,1,14,jaber65,3836160524,3836160524,116,73,100159,126426,615580,14.521,0.345,Vo1BWS9eos3r48RwNq1NZIUkXdUUz34E,,0
1748563683927,cbs,1,14,jaber60,955534350,955534350,116,71,100140,135847,716793,14.514,0.349,EQ022qurvqbiDLAho4G5HHSzkqJm5mXS,,0
1748563684035,cbs,1,14,jaber63,1439940581,1439940581,110,49,100162,214165,639600,14.781,0.592,alFV8n4bY7drFFAXqrRBVnD5KtLp3ire,,0
1748563684084,cbs,1,14,jaber61,35923698,35923698,112,51,100192,118073,711984,12.835,0.598,nvcbjn9H41cMTPNFiDtBPHOcJ3nnM8L4,,0
1748563684160,cbs,1,14,jaber62,870771688,870771688,142,142,100140,428654,443288,14.692,0.355,g4DCU0ycC59RjtOiNuUdQlAfi51DzUiC,,0
1748563684615,cbs,1,14,jaber64,3814881124,3814881124,88,88,100170,584991,227781,12.666,0.349,bXJI6tlX7Tgv6SfOSJMJgzx9HdNUSnng,,0
1748563684765,cbs,1,14,jaber68,672471461,672471461,112,111,100168,255215,267587,14.587,0.343,QI1cUMYPV76PlNH8ey4XGSZepgcpgNhs,,0
1748563685130,cbs,1,14,jaber66,3852000808,3852000808,126,22,100148,585859,280780,10.774,0.426,i6fh1dshNq19mDuH455UC77XgQLqQ1OI,,0
1748563686770,cbs,1,14,jaber69,3335086504,3335086504,11,0,1286000,1292398,1060,0.000,0.000,zw250VF0oqpd33RcvyfndDpLFlRedtg0,,0
1748563693758,cbs,1,14,jaber65,3836160524,3836160524,120,58,100159,116263,651056,14.574,0.345,Vo1BWS9eos3r48RwNq1NZIUkXdUUz34E,,0
1748563693927,cbs,1,14,jaber60,955534350,955534350,112,56,100140,124147,656018,14.608,0.349,EQ022qurvqbiDLAho4G5HHSzkqJm5mXS,,0
1748563694036,cbs,1,14,jaber63,1439940581,1439940581,112,112,100162,253343,446393,14.812,0.592,alFV8n4bY7drFFAXqrRBVnD5KtLp3ire,,0
1748563694085,cbs,1,14,jaber61,35923698,35923698,104,104,100192,1416459,100318,10.932,0.598,nvcbjn9H41cMTPNFiDtBPHOcJ3nnM8L4,,0
1748563694160,cbs,1,14,jaber62,870771688,870771688,112,66,100140,112890,641679,14.765,0.355,g4DCU0ycC59RjtOiNuUdQlAfi51DzUiC,,0
1748563694616,cbs,1,14,jaber64,3814881124,3814881124,162,124,100170,921680,248056,12.756,0.349,bXJI6tlX7Tgv6SfOSJMJgzx9HdNUSnng,,0
1748563694765,cbs,1,14,jaber68,672471461,672471461,112,58,100168,122276,639066,14.532,0.343,QI1cUMYPV76PlNH8ey4XGSZepgcpgNhs,,0
1748563694936,cbs,1,14,jaber67,3999907463,3999907463,11,0,1741000,1741802,811,0.000,0.000,4KvXJn6Ic0o8E8R7Tix8YbRY1yL6MQaN,,0
1748563695131,cbs,1,14,jaber66,3852000808,3852000808,76,23,100148,122252,329770,12.843,0.426,i6fh1dshNq19mDuH455UC77XgQLqQ1OI,,0
1748563696771,cbs,1,14,jaber69,3335086504,3335086504,4,4,1286000,1357737,25433,2.441,4.226,zw250VF0oqpd33RcvyfndDpLFlRedtg0,,0
1748563703759,cbs,1,14,jaber65,3836160524,3836160524,112,64,100159,101576,699390,14.824,0.345,Vo1BWS9eos3r48RwNq1NZIUkXdUUz34E,,0
1748563703928,cbs,1,14,jaber60,955534350,955534350,116,66,100130,102093,709330,14.748,0.349,EQ022qurvqbiDLAho4G5HHSzkqJm5mXS,,0
1748563704036,cbs,1,14,jaber63,1439940581,1439940581,108,49,100154,102945,667516,14.841,0.592,alFV8n4bY7drFFAXqrRBVnD5KtLp3ire,,0
1748563704085,cbs,1,14,jaber61,35923698,35923698,147,0,100192,1010769,37405,2.849,0.598,nvcbjn9H41cMTPNFiDtBPHOcJ3nnM8L4,,0
1748563704161,cbs,1,14,jaber62,870771688,870771688,110,79,100140,173897,306100,14.838,0.355,g4DCU0ycC59RjtOiNuUdQlAfi51DzUiC,,0
1748563704616,cbs,1,14,jaber64,3814881124,3814881124,98,69,100170,739496,196565,12.797,0.349,bXJI6tlX7Tgv6SfOSJMJgzx9HdNUSnng,,0
1748563704766,cbs,1,14,jaber68,672471461,672471461,112,111,100168,281259,706509,14.722,0.343,QI1cUMYPV76PlNH8ey4XGSZepgcpgNhs,,0
1748563704937,cbs,1,14,jaber67,3999907463,3999907463,60,37,1740246,2035914,16579,0.089,6.293,4KvXJn6Ic0o8E8R7Tix8YbRY1yL6MQaN,,0
1748563705131,cbs,1,14,jaber66,3852000808,3852000808,84,63,100148,843395,174412,12.876,0.426,i6fh1dshNq19mDuH455UC77XgQLqQ1OI,,0
1748563706771,cbs,1,14,jaber69,3335086504,3335086504,72,21,1286000,1374918,24606,1.676,8.224,zw250VF0oqpd33RcvyfndDpLFlRedtg0,,1
1748563713759,cbs,1,14,jaber65,3836160524,3836160524,112,66,100159,116866,695009,14.857,0.345,Vo1BWS9eos3r48RwNq1NZIUkXdUUz34E,,0
1748563713928,cbs,1,14,jaber60,955534350,955534350,114,52,100130,109746,370582,14.758,0.349,EQ022qurvqbiDLAho4G5HHSzkqJm5mXS,,0
1748563714036,cbs,1,14,jaber63,1439940581,1439940581,104,47,100154,256914,528166,14.851,0.592,alFV8n4bY7drFFAXqrRBVnD5KtLp3ire,,0
1748563714085,cbs,1,14,jaber61,35923698,35923698,112,0,100149,176935,397444,15.036,0.598,nvcbjn9H41cMTPNFiDtBPHOcJ3nnM8L4,,0
1748563714161,cbs,1,14,jaber62,870771688,870771688,108,62,100140,122177,547116,14.883,0.355,g4DCU0ycC59RjtOiNuUdQlAfi51DzUiC,,0
1748563714616,cbs,1,14,jaber64,3814881124,3814881124,100,100,100170,487254,170871,12.840,0.349,bXJI6tlX7Tgv6SfOSJMJgzx9HdNUSnng,,0
1748563714766,cbs,1,14,jaber68,672471461,672471461,112,82,100168,164970,716012,14.529,0.343,QI1cUMYPV76PlNH8ey4XGSZepgcpgNhs,,0
1748563714937,cbs,1,14,jaber67,3999907463,3999907463,88,17,1740246,1949573,22420,0.000,13.997,4KvXJn6Ic0o8E8R7Tix8YbRY1yL6MQaN,,0
1748563715131,cbs,1,14,jaber66,3852000808,3852000808,116,65,100148,357908,378991,12.870,0.426,i6fh1dshNq19mDuH455UC77XgQLqQ1OI,,0
1748563716771,cbs,1,14,jaber69,3335086504,3335086504,93,71,348400,387720,94601,4.809,9.320,zw250VF0oqpd33RcvyfndDpLFlRedtg0,,0
1748563723759,cbs,1,14,jaber65,3836160524,3836160524,122,94,100159,867715,191115,14.699,0.345,Vo1BWS9eos3r48RwNq1NZIUkXdUUz34E,,0
1748563723928,cbs,1,14,jaber60,955534350,955534350,114,64,100130,102899,702112,14.828,0.349,EQ022qurvqbiDLAho4G5HHSzkqJm5mXS,,0
1748563724036,cbs,1,14,jaber63,1439940581,1439940581,106,49,100142,127313,599363,14.901,0.592,alFV8n4bY7drFFAXqrRBVnD5KtLp3ire,,0
1748563724085,cbs,1,14,jaber61,35923698,35923698,118,117,100149,533073,225866,13.028,0.598,nvcbjn9H41cMTPNFiDtBPHOcJ3nnM8L4,,0
1748563724161,cbs,1,14,jaber62,870771688,870771688,122,62,100140,108158,686401,14.955,0.355,g4DCU0ycC59RjtOiNuUdQlAfi51DzUiC,,0
1748563724616,cbs,1,14,jaber64,3814881124,3814881124,114,64,100170,102971,702016,14.868,0.349,bXJI6tlX7Tgv6SfOSJMJgzx9HdNUSnng,,0
1748563724766,cbs,1,14,jaber68,672471461,672471461,116,96,100168,149616,702159,14.796,0.343,QI1cUMYPV76PlNH8ey4XGSZepgcpgNhs,,0
1748563724937,cbs,1,14,jaber67,3999907463,3999907463,96,13,1740246,2050958,10827,0.000,21.053,4KvXJn6Ic0o8E8R7Tix8YbRY1yL6MQaN,,0
1748563725131,cbs,1,14,jaber66,3852000808,3852000808,106,0,100142,288095,252265,15.001,0.426,i6fh1dshNq19mDuH455UC77XgQLqQ1OI,,0
1748563726771,cbs,1,14,jaber69,3335086504,3335086504,4,77,348400,1179360,259327,6.879,9.320,zw250VF0oqpd33RcvyfndDpLFlRedtg0,,0
1748563734937,cbs,1,14,jaber67,3999907463,3999907463,112,52,100297,102521,699434,13.858,24.546,4KvXJn6Ic0o8E8R7Tix8YbRY1yL6MQaN,,0
1748563736772,cbs,1,14,jaber69,3335086504,3335086504,114,53,100291,102419,698729,14.916,9.320,zw250VF0oqpd33RcvyfndDpLFlRedtg0,,0
1748563744938,cbs,1,14,jaber67,3999907463,3999907463,112,0,100289,132561,688960,15.953,24.546,4KvXJn6Ic0o8E8R7Tix8YbRY1yL6MQaN,,0
1748563769231,cbs,1,14,jaber60,3488847080,3488847080,11,0,100196,100229,14152,0.000,0.000,24OOsLNh248b604Tp7ggPAJTeYANOasC,,0
1748563769313,cbs,1,14,jaber69,3528846152,3528846152,11,0,100230,100324,14147,0.000,0.000,8P85QB9Nj2Az4cQTKbtYdGU9nPSEXSi5,,0
1748563769707,cbs,1,14,jaber64,2499171582,2499171582,11,0,100225,100256,14148,0.000,0.000,rpz7lqFQZMsrMgO9sut3e4CzSrjwvQOS,,0
1748563770446,cbs,1,14,jaber66,4016050488,4016050488,11,0,129980,183740,10909,0.000,0.000,IpRuDc4CPmCtyicxoChNmeNea2p8V1ii,,0
1748563770618,cbs,1,14,jaber62,1857161124,1857161124,11,0,100203,100338,14151,0.000,0.000,9D034ha6JPxkGjWrdlrFBCIW1qlM1CJ9,,0
1748563770704,cbs,1,14,jaber61,136454555,136454555,11,0,155474,286087,9120,0.000,0.000,CdhVaxiLuLETEANDJiYr9LcGY2KWRBqi,,0
1748563770859,cbs,1,14,jaber68,3537202746,3537202746,11,0,100162,100255,14157,0.000,0.000,Y1dxGMDhM8U4w0RLAuxCVuJdEigZrLpi,,0
1748563770905,cbs,1,14,jaber65,487777199,487777199,11,0,100940,110881,14047,0.000,0.000,vHw1WwaTdEXopwx7XP98CS7NkCZ7KxDh,,0
1748563772204,cbs,1,14,jaber67,3256957072,3256957072,11,0,325182,402311,4360,0.000,0.000,QcRvwWa9rFRnIno4xg6JniaFLnCHW29r,,0
1748563779231,nbc,1,14,jaber60,3488847080,3488847081,114,30,100122,129281,716124,12.445,0.774,24OOsLNh248b604Tp7ggPAJTeYANOasC,,0
1748563779313,nbc,1,14,jaber69,3528846152,3528846153,108,84,100207,245798,495685,8.591,0.990,8P85QB9Nj2Az4cQTKbtYdGU9nPSEXSi5,,0
1748563779707,nbc,1,14,jaber64,2499171582,2499171583,116,33,100215,334730,373938,7.020,1.410,rpz7lqFQZMsrMgO9sut3e4CzSrjwvQOS,,0
1748563780446,nbc,1,14,jaber66,4016050488,4016050489,112,112,100179,539587,244280,8.093,0.418,IpRuDc4CPmCtyicxoChNmeNea2p8V1ii,,0
1748563780619,nbc,1,14,jaber62,1857161124,1857161125,4,102,100203,580379,277824,6.752,0.910,9D034ha6JPxkGjWrdlrFBCIW1qlM1CJ9,,0
1748563780704,nbc,1,14,jaber61,136454555,136454556,110,74,100159,199524,349681,9.007,1.092,CdhVaxiLuLETEANDJiYr9LcGY2KWRBqi,,0
1748563780859,nbc,1,14,jaber68,3537202746,3537202747,4,108,100162,750797,248916,3.944,2.284,Y1dxGMDhM8U4w0RLAuxCVuJdEigZrLpi,,0
1748563780905,nbc,1,14,jaber65,487777199,487777200,112,58,100208,184998,396372,7.711,1.896,vHw1WwaTdEXopwx7XP98CS7NkCZ7KxDh,,0
1748563782204,nbc,1,14,jaber67,3256957072,3256957073,108,107,100208,245002,392953,8.935,0.844,QcRvwWa9rFRnIno4xg6JniaFLnCHW29r,,0
1748563787362,cbs,1,14,jaber63,1555212572,1555212572,11,0,722980,811038,1961,0.000,0.000,hj4p0TLQyi7m6nxLX8V4H5euuUxJYFKC,,0
1748563789231,nbc,1,14,jaber60,3488847080,3488847081,110,36,100119,215890,416700,14.547,0.774,24OOsLNh248b604Tp7ggPAJTeYANOasC,,0
1748563789313,nbc,1,14,jaber69,3528846152,3528846153,112,76,100172,272456,248621,14.495,0.990,8P85QB9Nj2Az4cQTKbtYdGU9nPSEXSi5,,0
1748563789707,nbc,1,14,jaber64,2499171582,2499171583,114,0,100148,111632,699395,15.200,1.410,rpz7lqFQZMsrMgO9sut3e4CzSrjwvQOS,,0
1748563790446,nbc,1,14,jaber66,4016050488,4016050489,112,38,100170,310359,473277,16.111,0.418,IpRuDc4CPmCtyicxoChNmeNea2p8V1ii,,0
1748563790619,nbc,1,14,jaber62,1857161124,1857161125,102,47,100203,110015,536425,14.770,0.910,9D034ha6JPxkGjWrdlrFBCIW1qlM1CJ9,,0
1748563790704,nbc,1,14,jaber61,136454555,136454556,114,0,100159,224108,257819,15.042,1.092,CdhVaxiLuLETEANDJiYr9LcGY2KWRBqi,,0
1748563790859,nbc,1,14,jaber68,3537202746,3537202747,112,0,100162,417259,349850,15.943,2.284,Y1dxGMDhM8U4w0RLAuxCVuJdEigZrLpi,,0
1748563790905,nbc,1,14,jaber65,487777199,487777200,118,0,100208,157430,530480,15.723,1.896,vHw1WwaTdEXopwx7XP98CS7NkCZ7KxDh,,0
1748563792204,nbc,1,14,jaber67,3256957072,3256957073,110,0,100208,116061,623884,15.084,0.844,QcRvwWa9rFRnIno4xg6JniaFLnCHW29r,,0
1748563797362,nbc,1,14,jaber63,1555212572,1555212573,202,42,579040,1033438,169563,2.129,1.591,hj4p0TLQyi7m6nxLX8V4H5euuUxJYFKC,,0
1748563799231,nbc,1,14,jaber60,3488847080,3488847081,112,0,100119,157667,683601,16.689,0.774,24OOsLNh248b604Tp7ggPAJTeYANOasC,,0
1748563799313,nbc,1,14,jaber69,3528846152,3528846153,110,0,100172,100873,670973,16.711,0.990,8P85QB9Nj2Az4cQTKbtYdGU9nPSEXSi5,,0
1748563799707,nbc,1,14,jaber64,2499171582,2499171583,116,0,100148,110694,592081,15.295,1.410,rpz7lqFQZMsrMgO9sut3e4CzSrjwvQOS,,0
1748563800446,nbc,1,14,jaber66,4016050488,4016050489,114,0,100170,161850,696309,16.113,0.418,IpRuDc4CPmCtyicxoChNmeNea2p8V1ii,,0
1748563800619,nbc,1,14,jaber62,1857161124,1857161125,106,0,100143,130195,299969,16.646,0.910,9D034ha6JPxkGjWrdlrFBCIW1qlM1CJ9,,0
1748563800705,nbc,1,14,jaber61,136454555,136454556,146,0,100159,303931,403833,15.068,1.092,CdhVaxiLuLETEANDJiYr9LcGY2KWRBqi,,0
1748563800859,nbc,1,14,jaber68,3537202746,3537202747,114,0,100162,104992,714562,16.126,2.284,Y1dxGMDhM8U4w0RLAuxCVuJdEigZrLpi,,0
1748563800906,nbc,1,14,jaber65,487777199,487777200,100,0,100208,169074,320451,15.753,1.896,vHw1WwaTdEXopwx7XP98CS7NkCZ7KxDh,,0
1748563802205,nbc,1,14,jaber67,3256957072,3256957073,112,0,100162,100597,643465,15.134,0.844,QcRvwWa9rFRnIno4xg6JniaFLnCHW29r,,0
1748563807362,nbc,1,14,jaber63,1555212572,1555212573,365,49,579040,1468905,61537,4.143,1.591,hj4p0TLQyi7m6nxLX8V4H5euuUxJYFKC,,0
1748563809232,nbc,1,14,jaber60,3488847080,3488847081,112,64,100119,101073,689616,14.815,0.774,24OOsLNh248b604Tp7ggPAJTeYANOasC,,0
1748563809314,nbc,1,14,jaber69,3528846152,3528846153,110,63,100172,103795,682820,14.779,0.990,8P85QB9Nj2Az4cQTKbtYdGU9nPSEXSi5,,0
1748563809708,nbc,1,14,jaber64,2499171582,2499171583,112,0,100146,102217,563154,15.400,1.410,rpz7lqFQZMsrMgO9sut3e4CzSrjwvQOS,,0
1748563810447,nbc,1,14,jaber66,4016050488,4016050489,116,0,100170,167606,555489,16.271,0.418,IpRuDc4CPmCtyicxoChNmeNea2p8V1ii,,0
1748563810619,nbc,1,14,jaber62,1857161124,1857161125,86,30,100143,119463,360489,14.661,0.910,9D034ha6JPxkGjWrdlrFBCIW1qlM1CJ9,,0
1748563810705,nbc,1,14,jaber61,136454555,136454556,116,0,100159,232462,689252,15.078,1.092,CdhVaxiLuLETEANDJiYr9LcGY2KWRBqi,,0
1748563810860,nbc,1,14,jaber68,3537202746,3537202747,180,0,100162,172108,693942,16.172,2.284,Y1dxGMDhM8U4w0RLAuxCVuJdEigZrLpi,,0
1748563810906,nbc,1,14,jaber65,487777199,487777200,106,0,100193,205385,508046,15.863,1.896,vHw1WwaTdEXopwx7XP98CS7NkCZ7KxDh,,0
1748563812205,nbc,1,14,jaber67,3256957072,3256957073,112,0,100162,125792,595178,15.224,0.844,QcRvwWa9rFRnIno4xg6JniaFLnCHW29r,,0
1748563817362,nbc,1,14,jaber63,1555212572,1555212573,470,1,579040,1787596,88883,2.405,1.591,hj4p0TLQyi7m6nxLX8V4H5euuUxJYFKC,,0
1748563819232,nbc,1,14,jaber60,3488847080,3488847081,112,52,100119,102525,678839,14.825,0.774,24OOsLNh248b604Tp7ggPAJTeYANOasC,,0
1748563819314,nbc,1,14,jaber69,3528846152,3528846153,106,58,100152,107912,678597,14.790,0.990,8P85QB9Nj2Az4cQTKbtYdGU9nPSEXSi5,,0
1748563819708,nbc,1,14,jaber64,2499171582,2499171583,112,2,100146,101937,661239,15.412,1.410,rpz7lqFQZMsrMgO9sut3e4CzSrjwvQOS,,0
1748563820447,nbc,1,14,jaber66,4016050488,4016050489,114,39,100170,132208,716068,14.256,0.418,IpRuDc4CPmCtyicxoChNmeNea2p8V1ii,,0
1748563820620,nbc,1,14,jaber62,1857161124,1857161125,126,101,100143,227309,313288,14.614,0.910,9D034ha6JPxkGjWrdlrFBCIW1qlM1CJ9,,0
1748563820705,nbc,1,14,jaber61,136454555,136454556,118,0,100150,203386,368467,15.015,1.092,CdhVaxiLuLETEANDJiYr9LcGY2KWRBqi,,0
1748563820860,nbc,1,14,jaber68,3537202746,3537202747,114,0,100162,135835,596856,16.202,2.284,Y1dxGMDhM8U4w0RLAuxCVuJdEigZrLpi,,0
1748563820906,nbc,1,14,jaber65,487777199,487777200,106,0,100193,207373,355094,15.873,1.896,vHw1WwaTdEXopwx7XP98CS7NkCZ7KxDh,,0
1748563822205,nbc,1,14,jaber67,3256957072,3256957073,168,0,100162,108178,602856,15.034,0.844,QcRvwWa9rFRnIno4xg6JniaFLnCHW29r,,0
1748563827363,nbc,1,14,jaber63,1555212572,1555212573,470,0,100513,131663,715826,15.429,1.591,hj4p0TLQyi7m6nxLX8V4H5euuUxJYFKC,,0
1748563837363,nbc,1,14,jaber63,1555212572,1555212573,470,0,100513,156836,702218,15.236,1.591,hj4p0TLQyi7m6nxLX8V4H5euuUxJYFKC,,0
1748563864709,cbs,1,14,jaber60,2244111532,2244111532,11,0,100153,100213,14158,0.000,0.000,W32NmWeFTipKbOmCprRXLLP7Dh4s3xO4,,0
1748563864732,cbs,1,14,jaber67,2264484046,2264484046,11,0,100167,100242,14156,0.000,0.000,4LpDVXNr91i0YWaSlQXgkGjdPiJ5ocZN,,0
1748563864929,cbs,1,14,jaber69,3724529157,3724529157,11,0,100167,100179,14142,0.000,0.000,DhcQb2k1mPhrcx7iUFoIgQod71D0wN0Q,,0
1748563865103,cbs,1,14,jaber62,611317834,611317834,11,0,100257,100320,14143,0.000,0.000,cn6dbrvhSkJwIM2O1Na09RGn23zinbMu,,0
1748563865540,cbs,1,14,jaber65,4052818063,4052818063,11,0,138408,142213,8398,0.000,0.000,FSnuTIM93q8vN4uSJLubJwZ96SjUYUFV,,0
1748563865917,cbs,1,14,jaber61,4252622248,4252622248,11,0,100218,138834,14149,0.000,0.000,HtxjCMYXeJNxdcNmvMpasftBWLy8Qz29,,0
1748563866760,cbs,1,14,jaber68,2348801048,2348801048,11,0,100221,132886,14148,0.000,0.000,x3K3ZTIgnccKdklATeevO3Ie26bpbXX2,,0
1748563867354,cbs,1,14,jaber66,452321843,452321843,11,0,117622,238553,12055,0.000,0.000,OQnvQDV9GfbMfJhsDNH8BtS6DEv2Ywh1,,0
